"Level_1"	"Level_2"	"Level_3"	"Level_4"	"Level_5"	"Level_6"	"Level_7"	"B281"	"B282"	"B283"	"GA281"	"GA282"	"GA283"	"GP281"	"GP282"	"GP283"	"GT281"	"GT282"	"GT283"	"Z281"	"Z282"	"Z283"
"k__Bacteria"	"p__Planctomycetes"	"c__Planctomycetia"	"o__Gemmatales"	"f__Gemmataceae"	"Unclassified"	"Unclassified"	11.2617708917334	11.4426013242472	8.92034228597215	7.2431249545519	-7.50416045286152	8.76357160828728	9.10443296879898	10.8365284705864	10.2141519741932	9.64116322911216	8.74118707674116	-5.61214122137896	10.2859536926084	10.5374209749354	9.38711363386918
"k__Bacteria"	"p__Proteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	9.47001142250537	-6.06178868783098	8.2271951054122	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	13.4589954690696	13.6672248757716	11.2717175431356	8.62941931567179	10.6933767397766	9.61086946867449	11.589339618587	13.0878202691929	12.3542181376895	11.1452406258884	10.5329465459692	12.4518645786347	11.7328726755448	11.4756906135283	12.159702356109
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	12.4657436960594	12.6212563205889	11.3626893213414	10.4620007794201	10.5598453471521	10.4981726636754	11.7785816182255	12.708330647488	11.7182293709695	11.4329226983402	11.2260937265292	12.2977138988074	10.5090972439226	11.4756906135283	11.466555175549
"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"f__RB40"	"Unclassified"	"Unclassified"	10.1631586030653	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	10.1433812900264	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	9.72649075871903	9.79257874197734
"k__Bacteria"	"p__Chloroflexi"	"c__Ellin6529"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	11.5494529641852	11.8480664323554	9.8366330178463	9.64102022735027	11.1788845555583	9.86218389695539	10.0207237006731	-5.97471436093189	10.6196170823013	10.8939261976075	11.3802444063564	12.1153923420135	10.9145623520308	9.72649075871903	10.7734079949891
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"Unclassified"	"Unclassified"	"Unclassified"	12.7281079605269	14.0636401483598	12.0338575951825	10.6771121590371	11.6096674716508	10.7094817573426	12.4002698348033	14.0554042954546	13.6798878769929	12.6615881152565	12.1423844584033	14.0613024910688	11.5387166611038	12.3291804441634	12.6452101718907
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Polyangiaceae"	"Unclassified"	"Unclassified"	10.1631586030653	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	8.94801604855221	8.74118707674116	10.5059544295794	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	9.47001142250537	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.20651215092859	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__SC-I-84"	"Unclassified"	"Unclassified"	"Unclassified"	11.4159215715607	11.4426013242472	10.5297801984062	7.93627213511185	11.0118304708952	9.05125368073906	10.2030452574671	10.8365284705864	11.1304427060673	11.1452406258884	11.2260937265292	11.1991016101393	10.1524222999839	9.72649075871903	10.3034043657433
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"f__Hyphomicrobiaceae"	"g__Rhodoplanes"	"Unclassified"	13.6596661645318	13.6938931228537	12.5446832189485	11.0497874443222	12.4205976878671	11.4026289379025	12.3233087936672	13.8069429361561	13.1585909533596	12.4137519513519	12.5478495665115	13.5016867031334	12.6373289497719	13.0223276247234	12.7012996385417
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Gaiellales"	"Unclassified"	"Unclassified"	"Unclassified"	11.5494529641852	11.8480664323554	9.32580739408031	9.32256649623174	10.9165202910908	8.76357160828728	9.10443296879898	11.7528192024605	11.1304427060673	10.0466283372203	10.3506249891753	12.1153923420135	10.4037367282648	10.419637939279	11.2589158107708
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"Unclassified"	"Unclassified"	"Unclassified"	10.1631586030653	11.4426013242472	9.32580739408031	7.2431249545519	9.30708237865674	8.76357160828728	8.41128578823903	12.5412765628248	10.9072991547531	10.0466283372203	8.74118707674116	11.1991016101393	8.20651215092859	8.34019639759914	10.0802608144291
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Ellin6067"	"Unclassified"	"Unclassified"	"Unclassified"	13.8520380571793	15.0467395499061	13.2444749422271	11.9526551558642	13.3761091328946	12.1975588127724	12.9859967667424	14.738501140161	13.5283379788657	13.3174639010192	12.4788566950245	13.5016867031334	12.9427105993231	13.3169301400197	14.0120864471534
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Bdellovibrionales"	"f__Bacteriovoracaceae"	"Unclassified"	"Unclassified"	13.0535303609615	14.3870403034137	11.5944909353987	10.1334967124481	12.4851362090047	10.437548041859	9.79758014935892	11.5296756511463	10.2141519741932	11.8924550277187	11.3061364342027	12.5853959712592	13.1481545735379	11.8367039590656	11.7850089066675
"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteriia"	"o__Acidobacteriales"	"f__Koribacteraceae"	"Unclassified"	"Unclassified"	10.8563057836253	12.6953642927426	9.32580739408031	10.7694854791681	-7.50416045286152	9.74440086129901	12.1954754221573	12.3406058673626	13.4528304263576	11.2506011415463	8.74118707674116	11.1991016101393	10.9145623520308	12.2720220303235	11.9520629913307
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__A21b"	"f__EB1003"	"Unclassified"	"Unclassified"	12.6888872473736	12.2535315404636	12.1190154035228	10.6443223362141	9.30708237865674	11.0322551496056	12.2179482780094	13.6091171928262	12.7398806185014	12.2438529145565	11.7369193502952	11.6045667182475	12.15775586951	12.0778660158825	12.159702356109
"k__Bacteria"	"p__Gemmatimonadetes"	"c__Gemm-3"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	10.8563057836253	10.7494541436873	9.8366330178463	9.7280316043399	-7.50416045286152	9.05125368073906	-7.70680986271929	10.1433812900264	10.6196170823013	8.94801604855221	8.74118707674116	12.1153923420135	-7.91158350002973	10.1319558668272	8.69396645330923
"k__Bacteria"	"p__Verrucomicrobia"	"c__[Spartobacteria]"	"o__[Chthoniobacterales]"	"f__[Chthoniobacteraceae]"	"g__DA101"	"Unclassified"	13.0535303609615	13.5528145245938	12.0113847393305	10.5753294647271	12.4425765945859	11.2203073811086	12.0488719479654	13.6987293515158	12.5655272313567	10.8939261976075	11.8766812926703	13.0709037870409	12.3173860151019	12.0537684643034	12.1279536577944
"k__Bacteria"	"p__Acidobacteria"	"c__[Chloracidobacteria]"	"o__RB41"	"Unclassified"	"Unclassified"	"Unclassified"	10.8563057836253	11.1549192517954	8.92034228597215	7.2431249545519	9.30708237865674	8.35810650017912	9.50989807690714	11.7528192024605	-6.59709085732508	-7.17007960240611	8.74118707674116	10.5059544295794	10.5090972439226	8.34019639759914	11.7850089066675
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhodospirillales"	"f__Acetobacteraceae"	"Unclassified"	"Unclassified"	10.8563057836253	11.4426013242472	9.8366330178463	-8.87497069640641	8.6139351980968	-8.45313633133915	10.3571959372943	10.1433812900264	11.4669149426886	10.7397755177803	9.43433425730111	12.2977138988074	9.59280651204848	9.72649075871903	10.3034043657433
"k__Bacteria"	"p__Bacteroidetes"	"c__Cytophagia"	"o__Cytophagales"	"f__Cytophagaceae"	"Unclassified"	"Unclassified"	11.4159215715607	12.3588920561214	11.3182375587705	11.6498442018162	12.8035899401232	11.8080940460107	10.6085103655753	10.1433812900264	11.7182293709695	11.5129654060138	12.5478495665115	13.7640509676008	10.9791008731684	9.43880868626725	9.38711363386918
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"Unclassified"	"Unclassified"	"Unclassified"	12.5145338602288	13.3885114733025	11.5593996155874	9.88218228416716	12.3751353137904	10.2299086770807	12.4717287987855	12.3406058673626	12.4113765515294	11.5870733781675	11.6856260559076	13.2140046306816	11.4253879757968	12.4510702617725	12.3575280994389
"k__Bacteria"	"p__Chloroflexi"	"c__Ktedonobacteria"	"o__Thermogemmatisporales"	"f__Thermogemmatisporaceae"	"Unclassified"	"Unclassified"	10.5686237111735	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	7.66495931961917	9.79758014935892	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	-7.77789925335918	-7.42412919764909
"k__Archaea"	"p__Crenarchaeota"	"c__MBGA"	"o__NRP-J"	"Unclassified"	"Unclassified"	"Unclassified"	10.1631586030653	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	9.50989807690714	11.2419935786945	12.8168416596376	-7.17007960240611	-7.37690857421716	-5.61214122137896	9.59280651204848	9.43880868626725	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Sphingomonadales"	"f__Sphingomonadaceae"	"Unclassified"	"Unclassified"	11.7725965154994	11.8480664323554	9.32580739408031	7.2431249545519	9.30708237865674	7.66495931961917	-7.70680986271929	10.8365284705864	9.52100479363324	10.5574539609863	-7.37690857421716	11.6045667182475	10.604407423727	10.5374209749354	8.69396645330923
"k__Bacteria"	"p__Acidobacteria"	"c__iii1-8"	"o__DS-18"	"Unclassified"	"Unclassified"	"Unclassified"	13.5130626903399	13.5826674877435	11.6929310082119	11.5335843957003	12.1692832595862	11.1913198442353	11.5467800041682	13.5445786716886	12.0859541510948	10.8939261976075	11.5137757989809	12.5853959712592	12.6373289497719	12.7590370053957	13.0246997935956
"k__Bacteria"	"p__Actinobacteria"	"c__Acidimicrobiia"	"o__Acidimicrobiales"	"Unclassified"	"Unclassified"	"Unclassified"	11.7725965154994	11.4426013242472	10.6250903782106	10.0157136767917	11.0988418478848	9.96754441261322	-7.70680986271929	10.8365284705864	-6.59709085732508	9.64116322911216	10.3506249891753	11.6045667182475	11.0968839088248	10.2861065466545	10.7734079949891
"k__Bacteria"	"p__Actinobacteria"	"c__Thermoleophilia"	"o__Solirubrobacterales"	"Unclassified"	"Unclassified"	"Unclassified"	13.2076810407887	13.1918011790565	11.7237026668787	10.3341674079102	11.7494294140259	10.9230558576407	11.3016575461352	13.2788755059556	12.8532093038084	12.4445236100187	12.2965351382306	13.8381589397546	12.2138453361611	11.9237153360553	11.9520629913307
